"","resp_id","date","agree","age","agegroup","gender","educ","v144","citizen","v6","v8c","v601","v602","v603","v604","v19","v20","v21","v26","v27","v28","v29","v30","v502","v605","v503A","v25","v22","v45","v46","v606","v607","v48","v49A","v49B","v49C","v49F","v49H","v49Z","v49X","v49D","v49S","v49I","v49K","v49J","v49Y","v52A","v52B","v52C","v52E","v52Z","v52D","v52G","v52K","v52S","v52R","v64","v65","v66","v68","v69","v608","v104","v504","v609","v106","v107","v610","v111","v611","v506","v612","v73","v510","v511","v616","v617","v618","v115","v116","v63","v620A","v620B","v620Z","v620C","v620F","v620X","v620D","v620S","v620H","v620I","v620K","v620J","v620Y","v621","v50","v51","v622","v623","v15A","v15B","v12","v513","v134","v137","v143_code","v139","v140","v141","v147","sector","lang","data_collection_mode","resp_id_after","date_after","Agree_after","F1","F2","F3","F4","F5","F7","N1","F9","N2","F10","F49S_1","F49D_1","F49J_1","F49Y_1","F49K_1","weights_panel_1","weights_panel_2","weights_telephone_panel_1","weights_telephone_panel_2","weights_internet_panel_1","weights_internet_panel_2","educ_jews_w","educ_arabs_w","religiosity_jews_w","age_arabs_w"
"595",239618,"10/03/2021",1,36,3,2,8,4,1,3,15,2,4,3,4,4,2,2,NA,NA,NA,NA,NA,NA,NA,4,1,2,1,4,1,4,4,4,8,4,2,4,8,2,8,1,0,0,0,0,0,10,8,7,4,4,2,0,0,NA,4,3,3,4,4,4,98,4,4,1,4,2,4,4,2,4,3,3,4,5,5,4,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,1,5,4,5,1,1,1,1,243387,"08/04/2021",1,1,2,1,3,1,7,2,3,2,1,NA,NA,NA,NA,NA,1.34051513671875,1.11166620254517,1.34051513671875,1.11166620254517,NA,NA,4,NA,2,NA
"596",239619,"10/03/2021",1,83,8,1,9,4,1,2,33,1,3,2,2,2,99,4,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,1,1,1,1,8,5,0,0,2,4,5,3,3,4,4,98,98,8,5,3,5,5,4,98,98,98,NA,4,3,4,4,4,4,1,4,NA,7,1,1,1,2,3,4,2,3,2,4,98,2,8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1991,1,1,2,1.5,1,1,1,1,1,243772,"12/04/2021",1,1,1,6,5,1,8,3,2,1,3,NA,NA,NA,NA,NA,1.34051513671875,1.11166620254517,1.34051513671875,1.11166620254517,NA,NA,4,NA,2,NA
"597",239620,"10/03/2021",1,59,5,2,5,1,1,3,22,2,3,4,1,98,3,3,NA,NA,NA,NA,NA,NA,NA,98,98,98,3,2,1,98,98,5,0,5,0,0,5,5,4,4,5,4,0,0,4,0,0,5,5,0,0,0,0,NA,3,3,3,4,4,3,98,2,98,7,3,8,4,4,2,4,1,1,4,2,4,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,2,1,3,5,3,1,1,1,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00346541404724,NA,1.00346541404724,NA,NA,NA,2,NA,1,NA
"598",239622,"10/03/2021",1,58,5,2,4,5,1,5,68,2,5,4,4,4,98,3,NA,NA,NA,NA,NA,NA,NA,4,1,2,2,4,1,2,1,5,0,0,0,10,0,98,10,0,0,0,0,0,2,0,0,5,8,0,98,0,0,NA,4,98,4,4,4,4,9,98,4,98,2,9,2,1,0,4,3,3,1,4,1,4,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,1,2,2,1,1,1,1,1,243390,"08/04/2021",1,2,94,1,1,1,7,2,6,8,1,NA,NA,NA,NA,NA,1.05318331718445,1.0780622959137,1.05318331718445,1.0780622959137,NA,NA,1,NA,3,NA
"599",239626,"10/03/2021",1,58,5,2,8,4,1,2,65,2,2,3,3,2,3,1,NA,NA,NA,NA,NA,NA,NA,4,2,2,1,2,1,1,1,5,5,7,4,5,8,6,8,2,4,4,4,2,8,2,8,9,7,7,3,0,0,NA,4,3,4,4,4,3,7,4,4,1,2,94,4,4,1,4,1,3,2,2,2,2,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,1,3,5,5,1,1,1,1,243394,"08/04/2021",1,1,7,4,1,1,7,2,3,8,3,NA,NA,NA,NA,NA,1.34051513671875,1.11166620254517,1.34051513671875,1.11166620254517,NA,NA,4,NA,2,NA
"600",239627,"10/03/2021",1,57,5,1,9,5,1,3,66,2,3,3,3,2,3,2,NA,NA,NA,NA,NA,NA,NA,4,1,98,3,3,1,3,3,2,1,5,4,5,10,5,5,1,3,2,2,2,5,2,10,5,5,5,4,3,2,NA,1,4,4,4,4,4,3,4,4,98,4,2,4,5,4,1,1,1,3,4,4,4,8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,1,5,5,5,1,1,1,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.874247610569,NA,0.874247610569,NA,NA,NA,4,NA,3,NA
"601",239631,"10/03/2021",1,58,5,1,6,5,1,4,52,1,3,1,3,3,4,4,NA,NA,NA,NA,NA,NA,NA,4,1,1,1,1,1,4,4,0,0,0,0,0,6,0,10,0,0,0,0,0,5,2,8,10,98,3,0,0,0,NA,3,1,3,3,4,2,7,2,3,7,18,2,4,5,5,1,1,1,4,2,5,5,8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,1,3,5,4,1,1,1,1,243414,"08/04/2021",1,2,94,1,2,1,7,1,3,1,3,NA,NA,NA,NA,NA,0.705179989337921,0.659590303897858,0.705179989337921,0.659590303897858,NA,NA,3,NA,3,NA
"602",239632,"10/03/2021",1,57,5,2,4,2,1,1,15,2,4,1,2,2,98,1,NA,NA,NA,NA,NA,NA,NA,2,3,1,1,4,1,1,1,10,0,0,0,0,0,5,5,5,5,5,0,0,10,0,0,6,7,0,2,0,0,NA,4,4,4,4,4,1,1,4,NA,1,1,8,4,5,0,4,1,2,1,2,3,4,9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,1,1,3,2,1,1,1,1,243416,"08/04/2021",1,1,1,4,5,1,7,1,2,2,2,NA,NA,NA,NA,NA,1.32984900474548,1.39432394504547,1.32984900474548,1.39432394504547,NA,NA,1,NA,1,NA
"603",239633,"10/03/2021",1,83,8,1,8,99,1,2,71,98,3,3,2,99,99,3,NA,NA,NA,NA,NA,NA,NA,98,99,2,4,4,1,6,2,5,2,3,0,0,0,4,5,3,3,3,3,3,3,5,0,6,6,6,4,6,3,NA,98,98,98,98,98,98,98,1,1,13,98,5,99,1,0,4,1,1,4,2,98,4,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,1,1,3,5,2,1,1,1,1,243421,"08/04/2021",1,1,7,6,1,1,8,1,15,8,3,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,4,NA,NA,NA
"604",239634,"10/03/2021",1,29,2,1,8,3,1,2,48,2,2,4,4,4,1,1,2,4,1,1,98,4,4,1,1,1,1,4,1,1,1,5,NA,0,2,NA,5,NA,NA,NA,NA,NA,0,0,8,NA,7,NA,NA,4,0,0,0,0,4,4,4,4,4,4,13,1,4,2,2,8,1,5,5,2,1,1,4,5,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,7,3,1,2,2,1,243325,"08/04/2021",1,1,12,4,2,2,7,2,3,2,1,NA,NA,NA,NA,NA,0.662614226341248,0.934120178222656,0.662614226341248,0.934120178222656,NA,NA,NA,3,NA,1
"605",239635,"10/03/2021",1,40,4,2,4,3,1,2,33,2,5,2,2,98,3,3,2,3,3,4,2,3,4,3,3,99,3,4,1,3,3,0,NA,10,10,NA,10,NA,NA,NA,NA,NA,10,10,0,NA,10,NA,NA,5,10,10,10,10,2,4,4,4,4,4,12,2,1,1,5,11,7,4,4,4,2,1,3,2,4,2,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,4,1,2,2,1,243608,"11/04/2021",1,2,94,6,3,3,7,1,4,2,3,NA,NA,NA,NA,NA,3.68939185142517,5,3.68939185142517,5,NA,NA,NA,1,NA,2
"606",239636,"10/03/2021",1,43,4,2,4,3,1,3,36,4,3,4,2,2,98,4,98,3,3,2,1,3,4,2,1,2,4,4,1,1,98,4,NA,4,4,NA,4,NA,NA,NA,NA,NA,10,10,4,NA,4,NA,NA,98,98,10,98,10,4,4,4,3,2,1,97,98,2,98,98,94,4,1,0,0,3,3,4,3,2,1,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,5,2,2,2,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.68939185142517,NA,3.68939185142517,NA,NA,NA,NA,1,NA,2
"607",239637,"10/03/2021",1,47,4,2,8,4,1,5,48,2,5,4,4,4,4,4,2,3,1,1,4,1,4,4,1,2,2,4,1,6,98,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,5,4,0,NA,0,NA,NA,2,0,6,3,3,1,1,1,1,1,1,94,1,1,7,30,94,99,5,4,4,2,1,5,5,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,4,1,2,2,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20905277132988,NA,0.20905277132988,NA,NA,NA,NA,3,NA,2
"608",239638,"10/03/2021",1,21,1,2,5,1,1,3,28,2,4,2,2,4,98,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,4,4,1,98,98,10,0,0,0,0,0,0,0,0,10,10,0,0,5,0,0,0,0,0,0,0,0,NA,2,2,2,2,2,2,10,1,1,98,98,8,1,1,0,0,3,3,3,4,98,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,2,1,1,3,4,1,1,1,1,243424,"08/04/2021",1,1,10,6,5,1,5,3,1,2,2,NA,NA,NA,NA,NA,1.00346541404724,0.917367398738861,1.00346541404724,0.917367398738861,NA,NA,2,NA,1,NA
"609",239639,"10/03/2021",1,58,5,2,8,5,1,3,52,1,99,1,3,99,3,3,NA,NA,NA,NA,NA,NA,NA,4,1,2,1,2,2,3,4,0,4,2,2,4,10,8,0,5,0,0,0,0,4,8,10,5,8,8,10,0,0,NA,4,3,4,4,4,3,3,4,4,4,4,2,4,5,4,1,3,3,4,2,2,2,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,1,1,99,99,5,1,1,1,1,243349,"08/04/2021",1,1,3,6,5,1,7,2,3,8,3,NA,NA,NA,NA,NA,0.874247610569,0.678548574447632,0.874247610569,0.678548574447632,NA,NA,4,NA,3,NA
"610",239640,"10/03/2021",1,31,3,2,9,5,1,5,48,2,1,3,4,2,4,4,1,3,3,4,1,2,4,1,1,2,1,2,3,6,6,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,9,2,0,NA,3,NA,NA,10,2,10,1,7,4,1,4,4,4,4,12,1,4,1,99,11,7,5,5,4,1,3,3,4,4,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4,3,2,2,2,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20905277132988,NA,0.20905277132988,NA,NA,NA,NA,3,NA,2
"611",239642,"10/03/2021",1,33,3,1,9,3,1,5,48,2,5,1,4,99,4,1,99,4,99,1,99,4,4,4,1,2,4,4,1,3,3,4,NA,0,0,NA,9,NA,NA,NA,NA,NA,4,7,0,NA,10,NA,NA,98,98,0,6,0,4,4,4,4,4,4,3,1,1,7,4,11,1,3,3,4,1,3,99,2,2,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,7,5,1,2,2,1,243337,"08/04/2021",1,1,13,6,3,1,7,1,4,1,2,NA,NA,NA,NA,NA,0.20905277132988,0.492457360029221,0.20905277132988,0.492457360029221,NA,NA,NA,3,NA,2
"612",239643,"10/03/2021",1,66,6,1,8,3,1,2,33,1,2,3,1,4,3,1,NA,NA,NA,NA,NA,NA,NA,2,4,1,1,1,1,1,1,7,1,4,0,2,0,6,4,3,3,2,0,0,9,5,3,3,6,4,3,0,0,NA,4,4,3,2,4,4,1,4,NA,4,98,1,2,4,4,3,2,3,4,2,4,2,9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,1,3,5,2,1,1,1,1,243357,"08/04/2021",1,1,1,1,5,2,7,3,2,2,3,NA,NA,NA,NA,NA,1.34051513671875,1.11166620254517,1.34051513671875,1.11166620254517,NA,NA,4,NA,2,NA
"613",239644,"10/03/2021",1,39,3,2,5,3,1,1,23,4,5,1,2,4,1,3,NA,NA,NA,NA,NA,NA,NA,98,1,98,1,1,1,1,1,10,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,NA,4,3,4,3,3,4,1,4,NA,98,1,2,1,4,4,4,1,3,2,4,4,4,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2005,1,1,1,4,8,1,1,1,1,243360,"08/04/2021",1,1,1,6,3,1,3,1,2,1,2,NA,NA,NA,NA,NA,1.21854436397552,1.16202902793884,1.21854436397552,1.16202902793884,NA,NA,2,NA,2,NA
"614",239646,"10/03/2021",1,33,3,2,9,4,1,5,32,2,5,1,4,99,4,4,99,1,3,4,1,2,4,1,1,2,3,4,1,98,98,0,NA,8,5,NA,5,NA,NA,NA,NA,NA,10,10,5,NA,5,NA,NA,98,98,8,8,10,4,1,4,4,4,4,12,1,4,98,98,11,7,4,4,4,2,3,2,5,5,2,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,6,5,1,2,2,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20905277132988,NA,0.20905277132988,NA,NA,NA,NA,3,NA,2
"615",239651,"10/03/2021",1,39,3,2,5,5,1,4,30,2,5,1,4,99,4,3,NA,NA,NA,NA,NA,NA,NA,4,1,2,1,1,1,2,4,6,5,6,3,8,5,9,6,3,2,4,4,0,5,6,5,5,9,5,4,3,3,NA,4,4,4,4,4,4,4,2,4,7,4,1,2,3,2,4,3,3,3,4,5,4,8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,1,1,1,2.5,4,1,1,1,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79470157623291,NA,0.79470157623291,NA,NA,NA,2,NA,3,NA
"616",239652,"10/03/2021",1,61,6,2,8,5,1,3,40,2,2,3,3,1,3,4,NA,NA,NA,NA,NA,NA,NA,4,1,1,3,1,1,3,98,4,5,7,9,0,6,6,5,0,0,0,0,0,4,5,5,4,6,9,9,0,0,NA,4,4,4,4,4,4,5,1,4,98,23,2,7,4,1,4,1,3,2,5,1,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,1,99,99,5,1,1,1,1,243366,"08/04/2021",1,1,99,4,5,1,7,8,3,1,3,NA,NA,NA,NA,NA,0.874247610569,0.678548574447632,0.874247610569,0.678548574447632,NA,NA,4,NA,3,NA
"617",239653,"10/03/2021",1,63,6,2,5,5,1,2,33,2,3,3,1,4,2,2,NA,NA,NA,NA,NA,NA,NA,1,3,1,1,4,1,4,4,8,0,0,0,0,6,4,8,2,2,0,0,0,8,0,6,8,4,2,0,2,2,NA,4,3,4,4,4,4,97,4,4,4,4,1,4,4,0,4,1,3,4,2,4,5,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,1,3,3,2,1,1,1,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79470157623291,NA,0.79470157623291,NA,NA,NA,2,NA,3,NA
"618",239655,"10/03/2021",1,83,8,1,9,5,1,5,33,1,3,1,3,1,3,3,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,99,1,98,98,0,3,4,4,0,4,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,0,NA,3,3,3,4,4,3,98,3,2,98,98,99,7,4,0,4,2,1,4,4,3,3,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,1,1,2,5,1,1,1,1,1,243370,"08/04/2021",1,1,5,1,5,3,8,2,4,1,2,NA,NA,NA,NA,NA,0.874247610569,0.678548574447632,0.874247610569,0.678548574447632,NA,NA,4,NA,3,NA
"619",239656,"10/03/2021",1,72,7,2,6,4,1,1,55,98,3,3,1,4,2,1,NA,NA,NA,NA,NA,NA,NA,1,2,1,2,98,1,1,1,10,0,0,0,0,0,0,0,9,8,8,0,0,10,0,2,7,0,0,0,0,0,NA,4,3,4,3,4,4,8,98,1,1,1,1,1,5,5,3,1,1,4,2,4,2,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,1,1,3,5,2,1,1,1,1,243371,"08/04/2021",1,1,8,6,5,1,2,2,1,8,3,NA,NA,NA,NA,NA,1.08127760887146,1.08060693740845,1.08127760887146,1.08060693740845,NA,NA,3,NA,2,NA
"620",239657,"10/03/2021",1,49,4,2,8,4,1,2,48,2,5,1,2,1,4,4,1,4,3,3,1,4,4,1,1,98,2,3,1,98,98,3,NA,5,7,NA,6,NA,NA,NA,NA,NA,9,8,4,NA,98,NA,NA,98,98,8,8,8,4,4,4,4,4,4,12,1,1,5,5,11,7,5,5,4,2,3,5,4,4,1,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,5,1,2,2,1,243707,"11/04/2021",1,1,12,6,5,3,7,1,4,2,1,NA,NA,NA,NA,NA,0.20905277132988,0.492457360029221,0.20905277132988,0.492457360029221,NA,NA,NA,3,NA,2
"621",239665,"10/03/2021",1,27,2,1,8,5,1,3,26,2,3,2,3,2,3,4,NA,NA,NA,NA,NA,NA,NA,4,1,2,1,2,1,3,2,2,7,9,9,6,8,7,3,0,0,0,4,4,1,5,6,2,4,7,7,4,4,NA,1,1,3,3,4,3,5,1,1,4,4,3,6,4,5,4,1,1,4,5,5,5,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,1,1,99,1,1,1,1,1,1,243373,"08/04/2021",1,1,5,6,5,1,4,2,24,8,98,NA,NA,NA,NA,NA,0.874247610569,0.678548574447632,0.874247610569,0.678548574447632,NA,NA,4,NA,3,NA
"622",239675,"10/03/2021",1,47,4,1,9,2,1,2,55,2,3,2,2,4,2,1,NA,NA,NA,NA,NA,NA,NA,2,4,1,1,2,1,1,1,7,2,1,0,0,3,3,8,9,8,6,0,0,7,3,3,7,5,2,0,0,0,NA,3,4,4,3,3,4,8,4,4,7,1,5,2,4,5,1,1,1,4,2,4,4,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,2,1,5,7,7,1,1,1,1,243374,"08/04/2021",1,1,8,6,5,1,2,2,2,1,1,NA,NA,NA,NA,NA,1.10390782356262,0.877608358860016,1.10390782356262,0.877608358860016,NA,NA,4,NA,1,NA
"623",239680,"10/03/2021",1,18,1,1,5,5,1,3,15,2,3,3,3,2,3,3,NA,NA,NA,NA,NA,NA,NA,4,1,2,1,4,3,6,3,4,1,6,3,4,8,8,6,1,1,1,2,1,0,0,7,5,7,2,2,0,0,NA,4,4,3,4,4,2,4,4,3,4,4,95,5,5,5,4,1,3,5,3,4,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,1,1,4,5,5,1,1,1,1,243375,"08/04/2021",1,1,3,3,5,1,7,2,3,8,2,NA,NA,NA,NA,NA,0.79470157623291,0.70928943157196,0.79470157623291,0.70928943157196,NA,NA,2,NA,3,NA
"624",239682,"10/03/2021",1,68,6,2,4,5,1,4,33,2,3,3,4,98,4,1,NA,NA,NA,NA,NA,NA,NA,4,1,2,3,4,1,3,3,0,1,1,1,1,5,0,0,0,0,0,0,0,4,3,6,4,4,3,3,3,2,NA,4,3,3,4,4,4,3,4,4,98,4,2,4,5,1,4,3,3,1,3,4,3,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,1,1,3,5,3,1,1,1,1,243376,"08/04/2021",1,1,3,6,5,1,7,2,3,1,2,NA,NA,NA,NA,NA,1.05318331718445,1.0780622959137,1.05318331718445,1.0780622959137,NA,NA,1,NA,3,NA
"625",239683,"10/03/2021",1,27,2,2,3,5,1,3,31,2,3,1,3,2,98,4,NA,NA,NA,NA,NA,NA,NA,4,1,2,4,4,1,6,6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,NA,4,3,99,99,99,99,94,1,1,7,5,94,7,5,5,4,99,99,1,5,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2000,1,5,1,2,3,1,1,1,1,243377,"08/04/2021",1,2,94,6,1,1,7,1,6,8,2,NA,NA,NA,NA,NA,1.05318331718445,1.0780622959137,1.05318331718445,1.0780622959137,NA,NA,1,NA,3,NA
"626",239685,"10/03/2021",1,56,5,2,2,2,1,98,48,4,3,1,98,2,4,98,1,4,2,3,98,4,4,98,1,98,4,98,1,6,98,98,NA,98,98,NA,98,NA,NA,NA,NA,NA,98,98,98,NA,98,NA,NA,98,98,98,98,98,98,98,98,98,98,98,94,1,1,99,98,11,98,1,0,0,3,3,1,3,98,98,5,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,3,1,2,2,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01502847671509,NA,3.01502847671509,NA,NA,NA,NA,1,NA,3
"627",239686,"10/03/2021",1,22,1,2,8,2,1,5,2,2,3,3,4,1,4,4,1,1,2,2,4,4,4,2,1,2,2,4,3,6,6,1,NA,0,2,NA,0,NA,NA,NA,NA,NA,5,0,0,NA,0,NA,NA,0,0,6,1,6,4,4,4,4,4,4,94,1,4,7,5,11,5,3,3,4,3,3,3,5,5,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,5,4,2,2,2,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.662614226341248,NA,0.662614226341248,NA,NA,NA,NA,3,NA,1
"628",239687,"10/03/2021",1,39,3,1,1,5,1,2,71,3,1,3,2,4,4,4,NA,NA,NA,NA,NA,NA,NA,2,4,2,4,4,1,1,1,5,5,5,5,5,4,0,7,0,0,0,3,0,0,5,5,0,0,0,4,4,0,NA,3,4,4,4,3,4,98,1,1,1,4,94,7,1,1,4,3,3,3,2,2,2,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,1,1,1,3,2,1,1,1,1,243379,"08/04/2021",1,2,94,1,1,5,4,3,2,2,3,NA,NA,NA,NA,NA,1.05318331718445,1.0780622959137,1.05318331718445,1.0780622959137,NA,NA,1,NA,3,NA
"629",239689,"10/03/2021",1,68,6,1,4,5,1,2,15,10,3,3,2,4,98,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,1,1,1,1,8,4,0,0,2,2,5,6,4,5,5,0,0,10,5,2,6,5,3,3,0,0,NA,98,1,4,4,4,4,1,1,NA,98,98,1,2,5,1,4,3,3,1,2,4,98,9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,1,1,99,5,5,1,1,1,1,243380,"08/04/2021",1,1,1,6,5,1,3,3,1,8,3,NA,NA,NA,NA,NA,1.05318331718445,1.0780622959137,1.05318331718445,1.0780622959137,NA,NA,1,NA,3,NA
"630",239690,"10/03/2021",1,22,1,2,8,3,1,5,48,2,5,1,4,3,4,4,1,2,4,4,4,99,4,3,1,2,2,2,2,4,6,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,10,0,0,NA,0,NA,NA,0,0,9,0,7,4,2,4,4,4,4,13,1,4,5,5,11,6,4,3,4,3,3,3,4,4,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,99,3,4,2,2,2,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.662614226341248,NA,0.662614226341248,NA,NA,NA,NA,3,NA,1
"631",239691,"10/03/2021",1,78,7,1,3,3,1,4,31,2,5,1,4,4,3,4,NA,NA,NA,NA,NA,NA,NA,2,1,1,2,4,1,1,1,8,4,2,0,2,3,2,3,2,3,3,2,1,9,6,3,2,2,2,1,1,1,NA,2,2,2,1,2,3,97,1,1,1,1,1,2,4,1,4,3,3,2,4,4,2,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,2,1,2,4,1,1,1,1,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61488366127014,NA,1.61488366127014,NA,NA,NA,1,NA,2,NA
